A,P
1.0,0.0
0.07527417746759721,0.04297108673978066
0.07188434695912264,0.08594217347956132
0.06769690927218346,0.12861415752741776
0.06440677966101696,0.1744765702891326
0.060518444666001994,0.21535393818544368
0.05712861415752742,0.2572283150548355
0.05343968095712862,0.3000997008973081
0.050049850448654044,0.33998005982053847
0.046959122632103695,0.3738783649052842
0.04366899302093719,0.4177467597208375
0.04057826520438684,0.4586241276171486
0.03738783649052842,0.4995014955134597
0.03429710867397807,0.5403788634097708
0.03110667996011964,0.5812562313060817
0.027816550348953143,0.6111665004985045
0.025324027916251247,0.642073778664008
0.022632103688933203,0.6709870388833501
0.019940179461615158,0.7068793619142573
0.017347956131605186,0.7447657028913262
0.015254237288135594,0.7736789631106681
0.01296111665004985,0.7976071784646063
0.011166500498504487,0.8315054835493519
0.009371884346959123,0.8474576271186441
0.007926221335992025,0.8644067796610171
0.006660019940179463,0.8873379860418745
0.005672981056829512,0.9012961116650051
0.0047357926221336,0.918245264207378
0.004007976071784647,0.926221335992024
0.0035094715852442677,0.9481555333998006
0.0030807577268195416,0.938185443668993
0.0027318045862412764,0.9531405782652045
0.002462612163509472,0.9571286141575275
0.002273180458624128,0.955134596211366
0.0021036889332003987,0.9750747756729812
0.0019940179461615157,0.9581256231306082
0.0019242273180458628,0.9611166500498505
0.0018544366899302096,0.9631106679960121
