A,P,time
1.0,0.0,0.0
0.7564870259481038,0.17065868263473055,52.95
0.6227544910179641,0.313373253493014,106.0
0.5149700598802396,0.4171656686626746,159.0
0.4311377245508982,0.5109780439121756,212.0
0.34730538922155685,0.5768463073852295,265.0
0.2944111776447106,0.6397205588822356,318.0
0.24451097804391217,0.6846307385229542,371.0
0.20658682634730538,0.7215568862275449,424.0
0.17365269461077842,0.7574850299401198,477.0
0.14870259481037923,0.7874251497005988,530.0
0.12674650698602793,0.8023952095808383,582.0
0.10778443113772455,0.8223552894211577,635.0
0.09351297405189621,0.8403193612774451,688.0
0.08073852295409181,0.845309381237525,741.0
0.07175648702594811,0.8682634730538922,794.0
0.06147704590818363,0.8712574850299402,847.0
0.055189620758483035,0.873253493013972,900.0
0.049999999999999996,0.8892215568862275,953.0
0.04451097804391218,0.8862275449101796,1006.0
0.04121756487025949,0.9021956087824351,1059.0
