A,P
1.0,0.0
0.2902902902902903,0.0936936936936937
0.2642642642642643,0.18218218218218218
0.2362362362362362,0.26126126126126126
0.2132132132132132,0.33133133133133136
0.1931931931931932,0.39239239239239243
0.17417417417417416,0.45545545545545546
0.16016016016016016,0.5005005005005005
0.14414414414414414,0.5375375375375375
0.13113113113113115,0.5865865865865866
0.12012012012012012,0.6206206206206206
0.11011011011011011,0.6486486486486487
0.10210210210210209,0.6806806806806808
0.09439439439439438,0.6976976976976976
0.08728728728728728,0.7307307307307307
0.08098098098098098,0.7407407407407407
0.07557557557557558,0.7497497497497497
0.07167167167167167,0.7767767767767768
0.06736736736736737,0.7737737737737738
0.06336336336336336,0.7977977977977978
0.05945945945945946,0.8068068068068068
0.05735735735735736,0.8178178178178178
0.054854854854854855,0.8298298298298298
0.05305305305305305,0.8228228228228228
0.050550550550550556,0.8408408408408408
0.04874874874874875,0.8478478478478478
0.04764764764764765,0.8528528528528528
0.04604604604604604,0.8508508508508509
0.045145145145145144,0.8548548548548548
0.044244244244244245,0.8638638638638638
