P,A
0.0,1.0
0.15019762845849802,0.8300395256916996
0.283596837944664,0.6907114624505928
0.40118577075098816,0.5770750988142292
0.49209486166007904,0.4841897233201581
0.5731225296442687,0.4021739130434782
0.6403162055335968,0.3379446640316206
0.7035573122529644,0.283596837944664
0.7381422924901185,0.23221343873517786
0.7845849802371542,0.1966403162055336
0.8221343873517786,0.16403162055335968
0.8389328063241106,0.1383399209486166
0.8725296442687747,0.11363636363636365
0.8932806324110673,0.09604743083003953
0.9011857707509882,0.08152173913043478
0.9061264822134387,0.0692687747035573
0.9258893280632412,0.05879446640316205
0.941699604743083,0.050098814229249014
0.9407114624505928,0.04308300395256917
0.9486166007905138,0.03735177865612648
0.9486166007905138,0.03349802371541502
0.9377470355731224,0.02875494071146245
