P,A
0.0,1.0
0.23976023976023977,0.7472527472527474
0.4235764235764236,0.5714285714285714
0.5564435564435566,0.4445554445554446
0.6563436563436564,0.3366633366633367
0.7342657342657344,0.2577422577422578
0.7912087912087913,0.20079920079920083
0.8311688311688312,0.15384615384615385
0.8581418581418582,0.1208791208791209
0.8951048951048952,0.09320679320679322
0.9220779220779223,0.07302697302697303
0.9370629370629371,0.05754245754245755
0.9370629370629371,0.04515484515484516
0.9570429570429572,0.03576423576423576
0.9680319680319681,0.028771228771228775
0.9620379620379621,0.02347652347652348
