A,P,time
0.0,1.1100110011001099,0.0
0.1122112211221122,0.9405940594059405,0.662
0.21892189218921893,0.8261826182618262,1.324
0.3135313531353135,0.7392739273927393,1.986
0.39713971397139713,0.6468646864686468,2.648
0.4785478547854785,0.5742574257425742,3.31
0.5467546754675467,0.4961496149614961,3.972
0.6116611661166117,0.44224422442244227,4.634
0.6545654565456546,0.3861386138613861,5.296
0.7106710671067107,0.3366336633663366,5.958
0.7579757975797579,0.29372937293729373,6.62
0.792079207920792,0.25632563256325636,7.282
0.8338833883388339,0.22222222222222224,7.944
0.8635863586358636,0.198019801980198,8.606
0.8822882288228823,0.1716171617161716,9.268
0.8998899889988998,0.1496149614961496,9.93
0.9086908690869087,0.132013201320132,10.59
0.9240924092409241,0.1166116611661166,11.25
0.9603960396039604,0.10308030803080308,11.92
0.9548954895489549,0.0911991199119912,12.58
0.9768976897689768,0.08195819581958196,13.24
0.9658965896589659,0.07370737073707372,13.9
0.9702970297029703,0.06622662266226623,14.56
0.9845984598459846,0.05962596259625962,15.23
0.9845984598459846,0.05401540154015401,15.89
1.0,0.04972497249724972,16.55
