P,A
0.0,1.0
0.15943491422805248,0.8456104944500504
0.2865792129162462,0.7194752774974773
0.3945509586276489,0.6115035317860746
0.4863773965691221,0.5237134207870838
0.5539858728557013,0.44399596367305755
0.6236125126135217,0.38244197780020184
0.6730575176589304,0.3299697275479314
0.7194752774974773,0.28153380423814334
0.7558022199798183,0.24419778002018164
0.7921291624621595,0.20887991927346114
0.822401614530777,0.18163471241170534
0.8435923309788093,0.1574167507568113
0.8678102926337034,0.13622603430877903
0.8829465186680121,0.1170534813319879
0.9061553985872856,0.10191725529767912
0.9162462159434914,0.08789101917255297
0.9293642785065591,0.07679112008072654
0.9313824419778003,0.06659939455095863
0.9556004036326942,0.058022199798183655
0.9556004036326942,0.04984863773965691
0.9616548940464177,0.043491422805247225
0.9687184661957619,0.03763874873864783
0.9667003027245207,0.03269424823410696
0.9687184661957619,0.02815338042381433
0.9677093844601412,0.02452068617558022
