P,A
0.0,1.0
0.0,1.0
0.0,0.978
0.0,0.975
0.00132,0.965
0.00166,0.958
0.00199,0.95
0.00229,0.965
0.00258,0.952
0.00279,0.946
0.00304,0.949
0.00321,0.952
0.00337,0.941
0.00354,0.951
0.0037,0.937
0.0038,0.947
0.0039,0.925
0.00396,0.949
0.0041,0.941
0.00421,0.946
0.00427,0.935
0.00428,0.933
0.00431,0.934
0.00437,0.952
0.0044,0.94
0.00443,0.928
0.00449,0.939
0.00455,0.939
0.00453,0.934
0.00459,0.938
0.00465,0.938
0.00465,0.937
0.00462,0.946
0.00469,0.941
0.00472,0.941
0.00469,0.947
0.00472,0.947
0.0047,0.94
