A,P
1.0,0.0
0.7930693069306931,0.15643564356435644
0.6435643564356436,0.3217821782178218
0.5089108910891089,0.4495049504950495
0.4188118811881188,0.5613861386138613
0.3306930693069307,0.6346534653465347
0.2693069306930693,0.7079207920792079
0.21782178217821782,0.7504950495049505
0.17425742574257425,0.8099009900990098
0.14059405940594058,0.8405940594059406
0.11287128712871287,0.8633663366336634
0.0902970297029703,0.903960396039604
0.07316831683168316,0.9227722772277228
0.05841584158415841,0.9178217821782179
0.04693069306930693,0.9326732673267326
0.03801980198019802,0.9386138613861386
0.030693069306930693,0.9564356435643564
0.024554455445544552,0.9584158415841584
0.019702970297029703,0.9732673267326732
0.01603960396039604,0.9643564356435643
