A,P
1.0,0.0
0.051606425702811244,0.09889558232931728
0.045281124497991966,0.18473895582329317
0.04146586345381526,0.26104417670682734
0.03785140562248996,0.3373493975903615
0.033734939759036145,0.39759036144578314
0.030923694779116467,0.45180722891566266
0.02821285140562249,0.5100401606425703
0.02540160642570281,0.5502008032128515
0.023192771084337347,0.5853413654618473
0.020983935742971888,0.6285140562248996
0.019176706827309237,0.6646586345381527
0.017269076305220885,0.6997991967871485
0.015662650602409636,0.7238955823293173
0.014357429718875502,0.7459839357429718
0.013052208835341365,0.7730923694779117
0.011947791164658635,0.7901606425702812
0.010943775100401607,0.8152610441767069
0.01001004016064257,0.8363453815261044
0.009096385542168675,0.8463855421686747
0.008303212851405622,0.858433734939759
0.007771084337349398,0.858433734939759
0.007058232931726908,0.8714859437751004
0.00645582329317269,0.8895582329317269
0.005923694779116466,0.9036144578313253
0.005491967871485944,0.9106425702811245
0.005130522088353413,0.9036144578313253
0.004698795180722892,0.9337349397590362
0.004377510040160642,0.9337349397590362
0.004036144578313253,0.9327309236947792
0.0037248995983935745,0.9427710843373494
0.003493975903614458,0.9477911646586344
0.003263052208835341,0.9467871485943775
0.003032128514056225,0.9467871485943775
0.0029016064257028113,0.9477911646586344
0.0027008032128514057,0.9558232931726908
0.002530120481927711,0.9518072289156626
0.0023895582329317273,0.9608433734939759
0.0022690763052208834,0.9568273092369477
