A,P,time
1.0,0.0,0.0
0.6616465863453815,0.33032128514056225,0.02
0.5602409638554218,0.4407630522088353,0.0401
0.5,0.5060240963855421,0.0601
0.4568273092369478,0.5512048192771085,0.0801
0.41967871485943775,0.5803212851405622,0.1
0.3825301204819277,0.6234939759036144,0.12
0.34437751004016065,0.6586345381526105,0.14
0.31927710843373497,0.6887550200803213,0.16
0.2931726907630522,0.7088353413654618,0.18
0.2660642570281125,0.7449799196787149,0.2
0.24196787148594376,0.7690763052208835,0.22
0.22188755020080322,0.7740963855421686,0.24
0.20180722891566266,0.7921686746987953,0.26
0.18875502008032127,0.8152610441767069,0.28
0.16967871485943775,0.8403614457831325,0.3
0.1566265060240964,0.8463855421686747,0.321
0.14156626506024095,0.8644578313253012,0.341
0.13152610441767068,0.8845381526104418,0.361
0.12048192771084337,0.8825301204819277,0.381
0.11144578313253012,0.892570281124498,0.401
0.10240963855421686,0.9116465863453815,0.421
0.09337349397590361,0.9096385542168675,0.441
0.08614457831325302,0.9176706827309238,0.461
0.07781124497991967,0.9216867469879518,0.481
0.071285140562249,0.926706827309237,0.501
0.06716867469879519,0.9357429718875503,0.521
0.061746987951807226,0.9307228915662651,0.541
0.05672690763052209,0.9548192771084337,0.561
0.051907630522088355,0.9568273092369477,0.581
0.048293172690763046,0.9568273092369477,0.601
0.044879518072289154,0.9628514056224899,0.621
