A,P,time
1.0,0.0,0.0
0.8048048048048049,0.19119119119119118,1201.0
0.6546546546546547,0.3443443443443443,2401.0
0.5325325325325325,0.4644644644644645,3602.0
0.44244244244244246,0.5535535535535536,4802.0
0.36936936936936937,0.6226226226226226,6003.0
0.31431431431431434,0.6776776776776777,7203.0
0.2672672672672673,0.7277277277277278,8404.0
0.23023023023023023,0.7647647647647647,9604.0
0.1991991991991992,0.7957957957957958,10805.0
0.17817817817817816,0.8198198198198198,12006.0
0.16016016016016016,0.8328328328328328,13206.0
0.14414414414414414,0.8558558558558559,14407.0
0.13213213213213215,0.8638638638638638,15607.0
0.12212212212212212,0.8698698698698699,16808.0
0.11411411411411412,0.8818818818818819,18008.0
0.1081081081081081,0.8838838838838838,19209.0
