A,P
0.0,2.2304250559284116
0.5637583892617449,1.425055928411633
0.87248322147651,0.9239373601789709
0.9932885906040269,0.6174496644295302
1.0,0.447427293064877
0.9261744966442952,0.32885906040268453
0.8590604026845637,0.2483221476510067
0.7337807606263982,0.19664429530201344
0.621923937360179,0.15928411633109618
0.5123042505592841,0.12841163310961967
0.4004474272930649,0.10201342281879194
0.3042505592841164,0.08277404921700224
0.2203579418344519,0.06442953020134227
0.15838926174496645,0.050111856823266215
0.10917225950782998,0.03736017897091722
0.0756152125279642,0.028411633109619683
0.05413870246085011,0.021006711409395973
0.03959731543624161,0.015324384787472035
0.03064876957494407,0.011319910514541388
0.024384787472035794,0.008568232662192393
