A,P
1.0,0.0
0.07319277108433736,0.09949799196787149
0.05271084337349397,0.21184738955823293
0.045281124497991966,0.32228915662650603
0.038755020080321285,0.41365461847389556
0.03393574297188755,0.4819277108433735
0.028413654618473894,0.5642570281124498
0.024799196787148595,0.6295180722891567
0.021084337349397592,0.6837349397590362
0.01827309236947791,0.7228915662650602
0.015863453815261046,0.7560240963855421
0.013755020080321286,0.7911646586345382
0.012048192771084338,0.8112449799196788
0.010843373493975903,0.8313253012048193
0.00965863453815261,0.8554216867469879
0.008865461847389558,0.8664658634538153
0.008232931726907632,0.8734939759036144
0.007630522088353414,0.8905622489959839
0.007188755020080321,0.8955823293172691
0.006877510040160643,0.891566265060241
0.006676706827309237,0.8955823293172691
