A,P,time
1.0,0.0,0.0
0.8502024291497976,0.1548582995951417,2260.0
0.728744939271255,0.2651821862348178,4520.0
0.6518218623481782,0.3603238866396761,6780.0
0.5718623481781376,0.4271255060728745,9039.0
0.5080971659919028,0.49190283400809715,11299.0
0.4544534412955466,0.5475708502024292,13559.0
0.4129554655870445,0.5880566801619432,15819.0
0.37044534412955465,0.6295546558704453,18079.0
0.33805668016194335,0.6751012145748988,20339.0
0.3066801619433198,0.688259109311741,22599.0
0.2844129554655871,0.7196356275303644,24858.0
0.2540485829959514,0.7479757085020243,27118.0
0.23279352226720648,0.7651821862348178,29378.0
0.21558704453441296,0.7874493927125507,31638.0
0.19635627530364375,0.8006072874493928,33898.0
0.18016194331983806,0.8097165991902835,36158.0
0.16700404858299597,0.8238866396761133,38418.0
0.152834008097166,0.8502024291497976,40678.0
0.14068825910931176,0.8633603238866396,42937.0
0.12955465587044535,0.8734817813765182,45197.0
0.12044534412955465,0.8795546558704453,47457.0
0.11133603238866396,0.8937246963562753,49717.0
0.10121457489878544,0.8987854251012146,51977.0
0.0951417004048583,0.8967611336032388,54237.0
0.08846153846153847,0.9190283400809717,56497.0
0.08137651821862348,0.9180161943319839,58756.0
0.07520242914979758,0.9352226720647774,61016.0
0.07034412955465588,0.9200404858299596,63276.0
0.06487854251012146,0.9362348178137653,65536.0
0.06072874493927125,0.9331983805668017,67796.0
0.05678137651821862,0.9352226720647774,70056.0
0.05263157894736842,0.9544534412955465,72316.0
0.048987854251012146,0.9463562753036437,74575.0
0.04595141700404859,0.9554655870445343,76835.0
0.04271255060728745,0.9504048582995951,79095.0
0.04018218623481781,0.964574898785425,81355.0
