P,A
0.0,1.0
0.1891891891891892,0.7947947947947949
0.35435435435435436,0.6396396396396397
0.48648648648648646,0.5015015015015015
0.5975975975975976,0.3983983983983984
0.6806806806806808,0.3163163163163163
0.7507507507507507,0.24424424424424424
0.8108108108108109,0.1881881881881882
0.8438438438438438,0.14914914914914915
0.8768768768768769,0.11611611611611612
0.914914914914915,0.08998998998998999
0.923923923923924,0.07037037037037037
0.9419419419419419,0.05455455455455455
0.9549549549549549,0.04214214214214214
0.9719719719719719,0.03263263263263263
0.965965965965966,0.025525525525525523
0.9719719719719719,0.019619619619619617
