P,A
0.0,1.0
0.044796828543112,0.9038652130822598
0.08840436075322101,0.8493557978196234
0.13082259663032708,0.8136769078295343
0.18037661050545095,0.7651139742319129
0.23389494549058476,0.7056491575817642
0.2814667988107037,0.6630327056491577
0.3458870168483647,0.6035678889990089
0.40733399405351833,0.541129831516353
0.47472745292368684,0.46977205153617446
0.5599603567888999,0.3885034687809713
0.6600594648166502,0.2943508424182359
0.7710604558969277,0.18533201189296336
0.8909811694747276,0.0802775024777007
0.9484638255698712,0.02497522299306244
0.9791873141724481,0.011298315163528248
0.9781962338949456,0.00873141724479683
0.9841427155599605,0.008384539147670962
