A,P
0.0,1.0635593220338984
0.11334745762711865,0.10444915254237289
0.2245762711864407,0.09152542372881357
0.3188559322033898,0.07976694915254239
0.4057203389830509,0.07065677966101695
0.48093220338983056,0.06154661016949153
0.5455508474576272,0.05413135593220339
0.6091101694915254,0.04841101694915254
0.6578389830508475,0.04237288135593221
0.7108050847457628,0.03728813559322034
0.7436440677966102,0.03283898305084746
0.7796610169491526,0.0288135593220339
0.8082627118644068,0.025423728813559324
0.8389830508474577,0.02224576271186441
0.8601694915254239,0.019491525423728815
0.8728813559322034,0.017372881355932207
0.8983050847457628,0.015254237288135594
0.9141949152542374,0.013453389830508474
0.9311440677966102,0.011758474576271188
0.9364406779661018,0.010328389830508475
0.9491525423728814,0.00922669491525424
0.9608050847457628,0.008199152542372882
0.9692796610169493,0.007171610169491526
0.9883474576271187,0.006398305084745763
0.9894067796610171,0.005646186440677966
0.9894067796610171,0.0050423728813559325
0.996822033898305,0.004470338983050847
0.9904661016949153,0.003951271186440678
1.0,0.0035487288135593225
