A,P,time
1.0,0.0,0.0
0.7044776119402986,0.27462686567164185,24.09
0.5781094527363184,0.39203980099502495,48.18
0.4935323383084578,0.4776119402985075,72.27
0.4328358208955224,0.5293532338308459,96.36
0.3880597014925374,0.582089552238806,120.0
0.35820895522388063,0.6119402985074628,145.0
0.32537313432835824,0.6427860696517413,169.0
0.30248756218905476,0.6756218905472638,193.0
0.2756218905472637,0.691542288557214,217.0
0.25771144278606967,0.7124378109452737,241.0
0.245771144278607,0.7273631840796021,265.0
0.23084577114427865,0.7442786069651742,289.0
0.21990049751243784,0.7512437810945275,313.0
0.20995024875621893,0.7582089552238807,337.0
0.20199004975124382,0.7711442786069653,361.0
0.1920398009950249,0.7741293532338309,385.0
0.18507462686567167,0.7840796019900499,410.0
0.17810945273631842,0.792039800995025,434.0
0.17611940298507464,0.7870646766169156,458.0
0.17114427860696518,0.7870646766169156,482.0
0.16616915422885575,0.7960199004975126,506.0
0.16517412935323386,0.8069651741293534,530.0
