P,A
0.0,1.0
0.04535464535464536,0.9180819180819182
0.09090909090909091,0.8721278721278722
0.13786213786213788,0.8331668331668333
0.18881118881118883,0.7772227772227773
0.2377622377622378,0.7292707292707293
0.29870129870129875,0.6673326673326675
0.35564435564435565,0.6213786213786214
0.4205794205794206,0.5584415584415585
0.49050949050949055,0.48951048951048953
0.5544455544455545,0.4205794205794206
0.6343656343656344,0.35064935064935066
0.7232767232767233,0.2627372627372628
0.8081918081918084,0.17382617382617382
0.9010989010989012,0.08691308691308691
0.9680319680319681,0.028671328671328673
0.9890109890109892,0.011788211788211789
0.9890109890109892,0.009170829170829172
