P,A
0.0,1.0
0.1157684630738523,0.873253493013972
0.21656686626746507,0.7694610778443114
0.30339321357285426,0.6856287425149701
0.3792415169660679,0.6067864271457085
0.44011976047904194,0.5409181636726548
0.5109780439121756,0.48502994011976047
0.5508982035928144,0.44011976047904194
0.5938123752495009,0.3902195608782435
0.6387225548902196,0.36027944111776444
0.6736526946107785,0.3153692614770459
0.6966067864271457,0.2894211576846307
0.7275449101796407,0.2594810379241517
0.7445109780439122,0.23253493013972057
0.783433133732535,0.21057884231536925
0.8013972055888224,0.19161676646706588
0.8113772455089819,0.17065868263473055
0.8273453093812375,0.15469061876247506
0.8502994011976047,0.1407185628742515
0.8552894211576846,0.1277445109780439
0.8802395209580839,0.1157684630738523
0.8912175648702595,0.10479041916167664
0.907185628742515,0.09401197604790419
0.908183632734531,0.08562874251497006
0.9121756487025948,0.07714570858283433
0.9291417165668663,0.07045908183632735
0.9231536926147705,0.06367265469061875
0.9271457085828344,0.05798403193612774
0.9391217564870259,0.05269461077844311
0.9441117764471058,0.04720558882235529
0.9580838323353293,0.04311377245508982
0.9500998003992015,0.03942115768463074
0.9510978043912175,0.035528942115768465
0.9620758483033932,0.032335329341317366
0.9590818363273452,0.02934131736526946
