A,P,time
1.0,0.0,0.0
0.7855711422845691,0.1472945891783567,0.567
0.6953907815631262,0.23446893787575152,1.135
0.6302605210420842,0.2985971943887775,1.702
0.5701402805611222,0.3537074148296593,2.27
0.5240480961923848,0.39478957915831664,2.837
0.5,0.43286573146292584,3.405
0.467935871743487,0.46392785571142287,3.972
0.43687374749499,0.48296593186372744,4.539
0.4138276553106212,0.5110220440881763,5.107
0.39178356713426854,0.530060120240481,5.674
0.3717434869739479,0.5501002004008017,6.242
0.3567134268537074,0.5691382765531061,6.809
0.3406813627254509,0.5791583166332664,7.377
0.32665330661322645,0.597194388777555,7.944
0.3166332665330661,0.6032064128256512,8.511
0.30260521042084165,0.6172344689378757,9.079
0.2925851703406813,0.624248496993988,9.646
0.2865731462925851,0.6322645290581163,10.21
0.27955911823647295,0.6472945891783567,10.78
0.2715430861723447,0.655310621242485,11.35
0.2655310621242485,0.6593186372745491,11.92
0.2595190380761523,0.6643286573146293,12.48
0.250501002004008,0.6673346693386774,13.05
0.24549098196392785,0.6783567134268538,13.62
0.24148296593186372,0.6833667334669339,14.19
0.23647294589178355,0.687374749498998,14.75
0.23446893787575152,0.68436873747495,15.32
0.22845691382765532,0.6943887775551102,15.89
0.22545090180360722,0.7034068136272544,16.46
0.22444889779559118,0.6963927855711423,17.02
0.22144288577154309,0.7084168336673347,17.59
0.218436873747495,0.7124248496993988,18.16
0.21442885771543085,0.7024048096192385,18.73
0.21442885771543085,0.7094188376753506,19.29
0.21142284569138275,0.7164328657314629,19.86
