A,P
0.0,1.2352941176470589
1.0,0.11776960784313727
0.9252450980392157,0.1096813725490196
0.8382352941176472,0.10061274509803923
0.7622549019607844,0.09068627450980392
0.6899509803921569,0.0814950980392157
0.6188725490196079,0.07316176470588236
0.5428921568627452,0.06580882352941177
0.4865196078431373,0.05759803921568628
0.43504901960784315,0.050490196078431374
0.3713235294117647,0.044240196078431375
0.3247549019607843,0.03860294117647059
0.27818627450980393,0.03308823529411765
0.23897058823529413,0.028553921568627454
0.20465686274509806,0.02377450980392157
0.170343137254902,0.020465686274509804
0.14460784313725492,0.017279411764705883
0.12254901960784315,0.014583333333333335
0.1053921568627451,0.012377450980392158
0.08750000000000001,0.010502450980392156
0.07561274509803922,0.009007352941176472
0.06544117647058824,0.0076838235294117655
0.05723039215686275,0.0067279411764705884
0.04938725490196079,0.005845588235294118
0.04399509803921569,0.005294117647058824
0.03958333333333334,0.004779411764705883
0.036887254901960785,0.004411764705882353
