P,A
1.0382626680455016,0.0
0.9286452947259566,0.035160289555325755
0.8945191313340227,0.07032057911065151
0.8531540847983454,0.10754912099276112
0.8210961737331955,0.1427094105480869
0.7942088934850052,0.17993795243019647
0.7476732161323681,0.21923474663908996
0.7135470527404343,0.2595656670113754
0.6742502585315409,0.29782833505687695
0.6297828335056876,0.3422957600827301
0.5873836608066184,0.3826266804550155
0.5439503619441572,0.42295760082730094
0.49948293691830403,0.4725956566701138
0.4581178903826267,0.5118924508790073
0.42295760082730094,0.5625646328852121
0.37228541882109617,0.6039296794208894
0.3267838676318511,0.6514994829369183
0.2771458117890383,0.7021716649431231
0.23371251292657705,0.7611168562564633
0.18614270941054809,0.8024819027921407
0.14374353671147883,0.8469493278179938
0.10651499482936919,0.8965873836608066
0.07559462254395036,0.9369183040330921
0.05098241985522234,0.9617373319544985
0.03691830403309204,0.9762150982419855
0.028645294725956567,0.9937952430196484
0.024819027921406413,0.9896587383660806
0.02285418821096174,1.0
0.021923474663909,0.9958634953464323
