A,P,time
1.0,0.0,0.0
0.9264112903225807,0.0532258064516129,131.0
0.876008064516129,0.10685483870967742,262.0
0.8276209677419354,0.15826612903225806,393.0
0.7711693548387097,0.21169354838709678,525.0
0.71875,0.26310483870967744,656.0
0.6592741935483871,0.3125,787.0
0.6229838709677419,0.3659274193548387,918.0
0.5756048387096774,0.41129032258064513,1049.0
0.5272177419354839,0.45967741935483875,1180.0
0.4798387096774193,0.5070564516129032,1311.0
0.4314516129032258,0.5564516129032259,1443.0
0.38810483870967744,0.5967741935483871,1574.0
0.3477822580645161,0.6381048387096774,1705.0
0.30544354838709675,0.6834677419354839,1836.0
0.2691532258064516,0.7147177419354839,1967.0
0.23588709677419356,0.7520161290322581,2098.0
0.20463709677419356,0.7782258064516129,2229.0
0.17741935483870966,0.8054435483870969,2361.0
0.1532258064516129,0.8397177419354839,2492.0
0.1340725806451613,0.8558467741935484,2623.0
0.11794354838709678,0.8689516129032258,2754.0
0.10685483870967742,0.8860887096774194,2885.0
0.09838709677419355,0.8860887096774194,3016.0
0.09334677419354839,0.8961693548387097,3147.0
0.09012096774193548,0.8961693548387097,3279.0
0.08669354838709677,0.90625,3410.0
0.08467741935483872,0.905241935483871,3541.0
0.08366935483870969,0.8991935483870968,3672.0
