A,P
1.0,0.0
0.055744255744255754,0.06673326673326674
0.05194805194805195,0.13486513486513488
0.047452547452547456,0.20179820179820182
0.04335664335664336,0.2667332667332668
0.038861138861138865,0.3326673326673327
0.03486513486513487,0.4025974025974027
0.030869130869130873,0.4665334665334666
0.026873126873126877,0.5364635364635365
0.023076923076923078,0.5994005994005994
0.018981018981018984,0.6683316683316685
0.014885114885114887,0.7242757242757243
0.01098901098901099,0.7982017982017984
0.007122877122877124,0.8641358641358642
0.003336663336663337,0.9230769230769232
0.0,0.9630369630369631
0.0,0.9770229770229771
