A,P,time
1.0,0.0,0.0
0.9163346613545817,0.07470119521912351,0.118
0.8416334661354581,0.14641434262948205,0.236
0.7709163346613546,0.21713147410358566,0.355
0.7061752988047808,0.28187250996015933,0.473
0.6454183266932271,0.33964143426294824,0.591
0.5976095617529881,0.39940239043824705,0.709
0.5458167330677292,0.45517928286852594,0.828
0.4950199203187251,0.5049800796812749,0.946
0.45119521912350596,0.550796812749004,1.064
0.401394422310757,0.5866533864541832,1.182
0.3575697211155378,0.6334661354581673,1.301
0.3256972111553785,0.6693227091633467,1.419
0.2938247011952191,0.7031872509960159,1.537
0.2669322709163347,0.7340637450199203,1.655
0.23804780876494022,0.750996015936255,1.773
0.21314741035856574,0.7918326693227092,1.892
0.18824701195219123,0.8087649402390439,2.01
0.16932270916334663,0.8256972111553784,2.128
0.148406374501992,0.8446215139442231,2.246
0.13446215139442233,0.8655378486055777,2.365
0.12051792828685258,0.8715139442231076,2.483
0.10856573705179283,0.8874501992031872,2.601
0.09581673306772907,0.9023904382470119,2.719
0.08605577689243028,0.9183266932270917,2.837
0.07669322709163347,0.9262948207171315,2.956
0.06882470119521912,0.9372509960159362,3.074
0.06294820717131475,0.9362549800796812,3.192
0.05547808764940239,0.9332669322709164,3.31
0.050199203187251,0.9501992031872509,3.429
0.045318725099601595,0.9521912350597609,3.547
0.04103585657370518,0.9422310756972111,3.665
0.037350597609561755,0.9601593625498007,3.783
0.03396414342629482,0.9601593625498007,3.902
0.03067729083665339,0.9511952191235059,4.02
0.028486055776892432,0.9721115537848606,4.138
