A,P
1.0,0.0
0.0546,0.105
0.0475,0.204
0.0425,0.29
0.0381,0.356
0.034,0.418
0.0309,0.473
0.0279,0.511
0.025,0.556
0.0228,0.598
0.0206,0.625
0.0188,0.644
0.0171,0.682
0.0156,0.705
0.0143,0.714
0.0133,0.743
0.0121,0.754
0.0112,0.775
0.0103,0.778
0.00949,0.801
0.00868,0.82
0.00808,0.825
0.00737,0.828
0.00687,0.833
0.00629,0.84
0.00585,0.845
0.00547,0.86
0.00502,0.864
0.00465,0.873
0.00434,0.875
0.00405,0.879
0.00385,0.883
0.00356,0.886
0.00327,0.9
0.00304,0.894
0.00291,0.899
0.00267,0.9
0.00256,0.899
0.00238,0.911
