P,A
0.0,1.0
0.047628657921291624,0.905146316851665
0.0958627648839556,0.8557013118062563
0.14530776992936426,0.8062563067608477
0.1987891019172553,0.7537840565085772
0.2512613521695257,0.6982845610494449
0.3007063572149344,0.6478304742684158
0.355196770938446,0.5983854692230071
0.4147325933400605,0.5418768920282543
0.47225025227043393,0.48940464177598386
0.5247225025227044,0.425832492431887
0.5923309788092835,0.37436932391523714
0.6468213925327951,0.31987891019172554
0.7003027245206861,0.2704339051463169
0.7477295660948536,0.22199798183652877
0.7880928355196771,0.1846619576185671
0.822401614530777,0.1584258324924319
0.8435923309788093,0.14127144298688196
0.8557013118062563,0.12916246215943492
0.863773965691221,0.12209889001009082
