A,P,time
1.0,0.0,0.0
0.9136546184738956,0.06566265060240964,11505.0
0.8443775100401606,0.13253012048192772,23010.0
0.7871485943775101,0.19678714859437751,34514.0
0.7068273092369477,0.26506024096385544,46019.0
0.6495983935742972,0.3313253012048193,57524.0
0.5813253012048193,0.3895582329317269,69029.0
0.5200803212851406,0.45180722891566266,80533.0
0.46385542168674704,0.5210843373493976,92038.0
0.4056224899598394,0.570281124497992,103543.0
0.34437751004016065,0.6224899598393574,115048.0
0.28815261044176704,0.6857429718875503,126552.0
0.23493975903614459,0.7369477911646586,138057.0
0.18875502008032127,0.786144578313253,149562.0
0.14457831325301204,0.8463855421686747,161067.0
0.10542168674698794,0.8785140562248996,172572.0
0.07590361445783132,0.9096385542168675,184076.0
0.05451807228915663,0.9377510040160643,195581.0
0.0392570281124498,0.9377510040160643,207086.0
0.031224899598393575,0.9588353413654618,218591.0
0.02630522088353414,0.9688755020080321,230095.0
0.023493975903614458,0.9698795180722891,241600.0
0.022088353413654616,0.9608433734939759,253105.0
