P,A
1.046875,0.0
0.896875,0.13645833333333335
0.7864583333333334,0.253125
0.6739583333333333,0.36041666666666666
0.5927083333333333,0.4479166666666667
0.509375,0.5177083333333333
0.440625,0.5916666666666667
0.39166666666666666,0.646875
0.3416666666666667,0.6937500000000001
0.29791666666666666,0.7395833333333334
0.2604166666666667,0.771875
0.22604166666666667,0.8031250000000001
0.19895833333333335,0.8322916666666668
0.17500000000000002,0.8552083333333333
0.15416666666666667,0.8864583333333333
0.13333333333333333,0.8947916666666667
0.11875000000000001,0.9125000000000001
0.10270833333333333,0.9375000000000001
0.09020833333333333,0.9375000000000001
0.08010416666666667,0.9500000000000001
0.07125000000000001,0.9645833333333335
0.06229166666666667,0.9729166666666668
0.05520833333333333,0.9729166666666668
0.04958333333333334,0.9833333333333333
0.0440625,0.9854166666666666
0.0390625,1.0
0.0346875,0.996875
