P,A
0.0,1.0
0.08480885311871228,0.9114688128772637
0.17404426559356134,0.8189134808853118
0.2635814889336016,0.7323943661971831
0.35412474849094566,0.6388329979879276
0.44668008048289737,0.5472837022132797
0.5372233400402415,0.4517102615694165
0.6227364185110664,0.3762575452716298
0.6961770623742454,0.30080482897384303
0.7645875251509054,0.23340040241448692
0.8219315895372233,0.17907444668008046
0.869215291750503,0.1348088531187123
0.892354124748491,0.10261569416498993
0.9235412474849095,0.07987927565392354
0.9386317907444669,0.06317907444668007
0.9617706237424547,0.05181086519114688
0.9537223340040241,0.043360160965794765
0.9708249496981891,0.03812877263581489
