A,P,time
1.0,0.0,0.0
0.6381909547738693,0.36180904522613067,10.0
0.45226130653266333,0.5417085427135678,20.0
0.3537688442211055,0.6371859296482412,30.0
0.2964824120603015,0.7045226130653266,40.0
0.25829145728643216,0.7246231155778894,50.0
0.23517587939698495,0.7557788944723618,60.0
0.21608040201005024,0.7678391959798995,70.0
0.20301507537688443,0.785929648241206,80.0
0.19195979899497487,0.8030150753768844,90.0
0.18090452261306533,0.8060301507537689,100.0
0.17185929648241208,0.8150753768844222,110.0
0.16381909547738693,0.8231155778894472,120.0
0.15678391959798996,0.8331658291457286,130.0
0.14974874371859295,0.8422110552763818,140.0
0.14371859296482412,0.8452261306532663,150.0
0.13768844221105528,0.8452261306532663,160.0
0.13165829145728644,0.8542713567839196,170.0
0.12763819095477388,0.8653266331658291,180.0
0.12060301507537688,0.8623115577889447,190.0
0.11758793969849247,0.8653266331658291,200.0
0.1135678391959799,0.8773869346733668,210.0
0.10954773869346733,0.8763819095477386,220.0
0.10552763819095477,0.8834170854271357,230.0
0.10150753768844221,0.8804020100502513,240.0
0.0978894472361809,0.8804020100502513,250.0
0.09517587939698494,0.8934673366834172,260.0
0.09175879396984925,0.8944723618090452,270.0
0.08984924623115577,0.9035175879396985,280.0
0.0849246231155779,0.9045226130653267,290.0
0.08301507537688443,0.9025125628140703,300.0
