A,P
1.0,0.0
0.08082329317269077,0.05110441767068273
0.07510040160642571,0.10542168674698794
0.07078313253012047,0.1606425702811245
0.06556224899598394,0.21285140562248994
0.061546184738955824,0.26706827309236947
0.05753012048192771,0.3112449799196787
0.053313253012048194,0.36345381526104414
0.04939759036144578,0.4106425702811245
0.045180722891566265,0.45381526104417674
0.04236947791164659,0.49497991967871485
0.03825301204819277,0.5421686746987953
0.03463855421686747,0.5813253012048193
0.032329317269076306,0.6154618473895582
0.02891566265060241,0.643574297188755
0.02640562248995984,0.6807228915662651
0.023694779116465864,0.7188755020080321
0.021686746987951807,0.7309236947791165
0.01897590361445783,0.7680722891566265
0.01716867469879518,0.7921686746987953
0.015562248995983935,0.8072289156626506
0.013755020080321286,0.8273092369477911
0.012248995983935744,0.8423694779116465
0.011044176706827308,0.8654618473895582
0.009769076305220885,0.8825301204819277
0.008795180722891567,0.8975903614457832
0.007951807228915662,0.9006024096385542
0.007158634538152611,0.9116465863453815
0.00642570281124498,0.9166666666666667
0.005893574297188755,0.9216867469879518
0.005411646586345381,0.9327309236947792
0.004949799196787149,0.9437751004016064
0.004588353413654619,0.9407630522088354
0.0042369477911646585,0.9487951807228915
0.0039658634538152614,0.9477911646586344
0.0037349397590361448,0.9397590361445783
0.0036044176706827307,0.9548192771084337
0.003363453815261044,0.967871485943775
