A,P,time
1.0,0.0,0.0
0.884,0.0665,170.0
0.82,0.132,339.0
0.761,0.194,508.0
0.697,0.254,678.0
0.643,0.313,848.0
0.591,0.366,1017.0
0.543,0.42,1186.0
0.492,0.472,1356.0
0.447,0.517,1526.0
0.405,0.556,1695.0
0.368,0.594,1864.0
0.331,0.635,2034.0
0.298,0.672,2204.0
0.268,0.704,2373.0
0.241,0.726,2542.0
0.219,0.753,2712.0
0.198,0.777,2882.0
0.178,0.807,3051.0
0.163,0.815,3220.0
0.149,0.839,3390.0
0.137,0.846,3560.0
0.124,0.858,3729.0
0.115,0.878,3898.0
0.109,0.879,4068.0
0.0995,0.893,4238.0
0.0939,0.889,4407.0
0.0894,0.906,4576.0
0.0839,0.907,4746.0
0.0815,0.916,4916.0
0.078,0.918,5085.0
