A,P,time
1.0,0.0,0.0
0.899,0.0904,291.0
0.81,0.179,582.0
0.722,0.26,873.0
0.652,0.34,1164.0
0.59,0.405,1455.0
0.529,0.461,1746.0
0.473,0.516,2037.0
0.424,0.567,2328.0
0.384,0.618,2619.0
0.344,0.65,2910.0
0.304,0.686,3201.0
0.275,0.724,3492.0
0.245,0.756,3783.0
0.22,0.778,4074.0
0.197,0.804,4365.0
0.174,0.819,4656.0
0.157,0.836,4948.0
0.139,0.869,5239.0
0.125,0.882,5530.0
0.111,0.881,5821.0
0.102,0.908,6112.0
0.0906,0.926,6403.0
0.0805,0.91,6694.0
0.072,0.929,6985.0
0.0649,0.937,7276.0
0.0583,0.941,7567.0
0.0527,0.947,7858.0
0.047,0.952,8149.0
0.0427,0.95,8440.0
0.0384,0.965,8731.0
0.0345,0.966,9022.0
0.0312,0.972,9313.0
0.0285,0.957,9604.0
