A,P,time
1.0,0.0,0.0
0.895,0.103,1098.0
0.81,0.194,2195.0
0.727,0.274,3293.0
0.648,0.344,4391.0
0.59,0.416,5488.0
0.531,0.468,6586.0
0.477,0.521,7684.0
0.439,0.567,8781.0
0.396,0.604,9879.0
0.357,0.646,10977.0
0.323,0.667,12074.0
0.293,0.707,13172.0
0.264,0.742,14270.0
0.236,0.758,15367.0
0.22,0.772,16465.0
0.199,0.801,17563.0
0.18,0.824,18660.0
0.162,0.832,19758.0
0.148,0.845,20855.0
0.132,0.864,21953.0
0.12,0.876,23051.0
0.11,0.893,24148.0
0.1,0.898,25246.0
0.0908,0.91,26344.0
0.0827,0.899,27441.0
0.0756,0.922,28539.0
0.0679,0.925,29637.0
0.0625,0.928,30734.0
0.0557,0.94,31832.0
0.0512,0.959,32930.0
0.0464,0.945,34027.0
0.042,0.95,35125.0
0.0384,0.945,36223.0
0.0349,0.958,37320.0
0.0322,0.965,38418.0
