A,P,time
0.0,1.0623020063357973,0.0
0.3463569165786695,0.6990496304118269,19.12
0.49947201689545934,0.5564941921858501,38.25
0.5902851108764521,0.4635691657866948,57.38
0.6599788806758184,0.39281942977824713,76.5
0.7043294614572334,0.3357972544878564,95.62
0.7571277719112989,0.29144667370644145,115.0
0.7972544878563886,0.2576557550158395,134.0
0.8278775079197467,0.2249208025343189,153.0
0.8479408658922916,0.19852164730728616,172.0
0.863780359028511,0.17740232312566,191.0
0.8933474128827877,0.1583949313621964,210.0
0.9102428722280888,0.14044350580781417,230.0
0.9208025343189018,0.1246040126715945,249.0
0.9324181626187963,0.11298838437170011,268.0
0.9514255543822598,0.10263991552270327,287.0
0.9503695881731785,0.09292502639915523,306.0
0.9609292502639917,0.08437170010559662,325.0
0.9714889123548047,0.07708553326293559,344.0
0.9831045406546991,0.07106652587117213,363.0
0.9778247096092926,0.06578669482576557,382.0
0.9873284054910244,0.0604012671594509,402.0
1.0,0.0559662090813094,421.0
0.9978880675818373,0.05216473072861669,440.0
0.9978880675818373,0.048152059134107715,459.0
