A,P,time
0.0,1.0323590814196242,0.0
0.18997912317327767,0.8517745302713987,0.261
0.3423799582463466,0.6920668058455115,0.521
0.4665970772442589,0.5793319415448852,0.782
0.5741127348643007,0.4676409185803758,1.042
0.6586638830897704,0.3862212943632568,1.303
0.7244258872651357,0.32150313152400833,1.563
0.7797494780793319,0.2630480167014614,1.824
0.8173277661795407,0.21816283924843424,2.084
0.8674321503131524,0.18058455114822547,2.345
0.8903966597077244,0.15135699373695197,2.606
0.9175365344467641,0.12526096033402923,2.866
0.9290187891440501,0.10647181628392484,3.127
0.9478079331941546,0.08945720250521921,3.387
0.9728601252609604,0.07536534446764093,3.648
0.9853862212943633,0.06450939457202505,3.908
0.978079331941545,0.0546972860125261,4.169
0.988517745302714,0.04665970772442589,4.429
1.0,0.04018789144050104,4.69
