A,P,time
1.0,0.0,0.0
0.892462311557789,0.10854271356783919,1201.0
0.7969849246231157,0.20301507537688443,2401.0
0.714572864321608,0.28844221105527634,3602.0
0.6311557788944724,0.36683417085427134,4802.0
0.5698492462311557,0.43316582914572865,6003.0
0.5155778894472361,0.4994974874371859,7203.0
0.4542713567839196,0.5507537688442211,8404.0
0.40804020100502514,0.5979899497487436,9604.0
0.36381909547738694,0.6391959798994975,10805.0
0.3246231155778895,0.6804020100502514,12006.0
0.28844221105527634,0.707537688442211,13206.0
0.26030150753768844,0.7417085427135678,14407.0
0.2341708542713568,0.7678391959798995,15607.0
0.20804020100502513,0.7969849246231157,16808.0
0.18592964824120603,0.8190954773869347,18008.0
0.16783919597989952,0.8341708542713567,19209.0
0.1487437185929648,0.8482412060301507,20410.0
0.13366834170854272,0.8834170854271357,21610.0
0.11959798994974874,0.8894472361809045,22811.0
0.10653266331658291,0.9005025125628141,24011.0
0.095678391959799,0.907537688442211,25212.0
0.08603015075376884,0.9155778894472362,26412.0
0.07678391959798994,0.9356783919597991,27613.0
0.0692462311557789,0.9316582914572865,28814.0
0.06110552763819096,0.9366834170854272,30014.0
0.054773869346733665,0.9457286432160803,31215.0
0.0492462311557789,0.9567839195979899,32415.0
0.04432160804020101,0.9618090452261306,33616.0
0.03919597989949749,0.9587939698492461,34816.0
0.03517587939698493,0.9889447236180905,36017.0
0.03175879396984925,0.9698492462311558,37217.0
0.02844221105527638,0.9738693467336683,38418.0
