A,P,time
0.0,1.1060267857142856,0.0
0.07299107142857143,1.0412946428571428,0.925
0.14397321428571427,0.9654017857142857,1.851
0.2109375,0.9006696428571429,2.776
0.2779017857142857,0.8270089285714285,3.702
0.34151785714285715,0.7689732142857142,4.627
0.4029017857142857,0.7165178571428571,5.553
0.46093749999999994,0.6551339285714285,6.478
0.5033482142857143,0.5948660714285714,7.404
0.5580357142857143,0.5491071428571428,8.329
0.6127232142857143,0.5,9.255
0.6473214285714285,0.4520089285714286,10.18
0.6941964285714286,0.4140625,11.11
0.7265625,0.375,12.03
0.7700892857142856,0.34598214285714285,12.96
0.7834821428571428,0.31026785714285715,13.88
0.8225446428571428,0.28236607142857145,14.81
0.8515625,0.26004464285714285,15.73
0.8761160714285714,0.23660714285714285,16.66
0.8895089285714286,0.21651785714285715,17.58
0.9040178571428572,0.1997767857142857,18.51
0.9185267857142857,0.18526785714285715,19.44
0.9475446428571428,0.17410714285714285,20.36
0.9520089285714285,0.16517857142857142,21.29
0.9642857142857143,0.15290178571428573,22.21
0.9676339285714285,0.14620535714285715,23.14
0.9743303571428571,0.1372767857142857,24.06
0.9698660714285714,0.13392857142857142,24.99
0.9866071428571428,0.1283482142857143,25.91
0.9966517857142857,0.12388392857142858,26.84
0.9988839285714286,0.12053571428571429,27.76
1.0,0.11830357142857142,28.69
