A,P,time
1.0,0.0,0.0
0.9216269841269842,0.060615079365079365,54.59
0.8630952380952381,0.12202380952380952,109.0
0.8035714285714286,0.17857142857142858,164.0
0.7440476190476191,0.24305555555555555,218.0
0.6904761904761905,0.30654761904761907,273.0
0.628968253968254,0.35912698412698413,328.0
0.5654761904761905,0.42162698412698413,382.0
0.5148809523809524,0.47718253968253965,437.0
0.45337301587301587,0.5337301587301587,491.0
0.39583333333333337,0.5962301587301587,546.0
0.3373015873015873,0.6408730158730159,600.0
0.28968253968253965,0.7013888888888888,655.0
0.24007936507936506,0.751984126984127,710.0
0.1875,0.806547619047619,764.0
0.14781746031746032,0.8432539682539683,819.0
0.10515873015873016,0.8809523809523809,873.0
0.07083333333333333,0.9097222222222222,928.0
0.04414682539682539,0.9464285714285714,983.0
0.02648809523809524,0.9613095238095237,1037.0
0.015773809523809523,0.9791666666666666,1092.0
0.010615079365079364,0.9801587301587301,1146.0
0.008154761904761904,0.9751984126984127,1201.0
