A,P,time
1.0,0.0,0.0
0.9089068825910932,0.08350202429149799,0.641
0.825910931174089,0.16497975708502025,1.281
0.7408906882591093,0.23785425101214575,1.922
0.6912955465587045,0.3097165991902834,2.563
0.6244939271255061,0.37449392712550605,3.203
0.5668016194331984,0.4352226720647773,3.844
0.5080971659919028,0.49190283400809715,4.485
0.45951417004048584,0.5404858299595142,5.125
0.41700404858299595,0.5961538461538461,5.766
0.37449392712550605,0.6346153846153846,6.406
0.3269230769230769,0.674089068825911,7.047
0.2965587044534413,0.7054655870445343,7.688
0.2631578947368421,0.7459514170040485,8.328
0.2368421052631579,0.7661943319838057,8.969
0.21153846153846154,0.7914979757085021,9.61
0.19230769230769232,0.8168016194331984,10.25
0.17105263157894737,0.8279352226720648,10.89
0.1548582995951417,0.847165991902834,11.53
0.13663967611336034,0.8724696356275303,12.17
0.12449392712550607,0.881578947368421,12.81
0.11234817813765183,0.8927125506072875,13.45
0.10040485829959514,0.9038461538461539,14.09
0.09058704453441295,0.9119433198380568,14.73
0.08269230769230769,0.9321862348178138,15.38
0.0751012145748988,0.9301619433198381,16.02
0.06842105263157894,0.9433198380566802,16.66
0.06406882591093117,0.9544534412955465,17.3
0.05789473684210526,0.9655870445344129,17.94
0.053744939271255066,0.951417004048583,18.58
0.05040485829959514,0.9564777327935222,19.22
0.046457489878542514,0.9665991902834008,19.86
