A,P,time
0.0,1.0960698689956332,0.0
0.1408296943231441,0.9563318777292577,0.478
0.2631004366812227,0.8362445414847162,0.956
0.36681222707423583,0.7161572052401747,1.434
0.46179039301310043,0.6386462882096069,1.912
0.5305676855895196,0.5600436681222707,2.39
0.5960698689956332,0.4781659388646288,2.868
0.6506550218340611,0.42467248908296945,3.346
0.7074235807860262,0.3788209606986899,3.824
0.7456331877729258,0.33406113537117904,4.302
0.7794759825327511,0.30458515283842796,4.78
0.796943231441048,0.26855895196506546,5.258
0.8406113537117904,0.24344978165938863,5.736
0.8471615720524017,0.21943231441048036,6.214
0.861353711790393,0.19759825327510916,6.692
0.9039301310043667,0.1779475982532751,7.17
0.9115720524017467,0.16375545851528384,7.648
0.9203056768558951,0.15174672489082972,8.126
0.9366812227074235,0.13755458515283842,8.604
0.9443231441048034,0.12663755458515283,9.082
0.9486899563318777,0.11572052401746724,9.56
0.9508733624454148,0.10818777292576418,10.04
0.9563318777292577,0.10065502183406114,10.52
0.9617903930131004,0.09235807860262008,10.99
0.9705240174672489,0.08733624454148471,11.47
0.9792576419213974,0.08209606986899563,11.95
0.990174672489083,0.07620087336244541,12.43
1.0,0.07216157205240176,12.91
0.9836244541484715,0.06844978165938866,13.38
0.9836244541484715,0.06353711790393013,13.86
0.990174672489083,0.060043668122270744,14.34
