A,P
1.0,0.0
0.888888888888889,0.026126126126126126
0.7977977977977978,0.06986986986986987
0.7087087087087087,0.11911911911911911
0.6356356356356356,0.16716716716716717
0.5655655655655655,0.2182182182182182
0.5055055055055055,0.2692692692692693
0.4514514514514515,0.3183183183183183
0.4074074074074074,0.37237237237237236
0.36536536536536535,0.4144144144144144
0.3253253253253253,0.4624624624624625
0.29929929929929927,0.4994994994994995
0.2672672672672673,0.5505505505505506
0.24024024024024024,0.5825825825825826
0.2162162162162162,0.6066066066066066
0.1951951951951952,0.6476476476476477
0.17817817817817816,0.6786786786786787
0.15915915915915915,0.7027027027027026
0.14714714714714713,0.7337337337337337
0.13013013013013014,0.7497497497497497
0.11911911911911911,0.7667667667667668
0.10710710710710711,0.7857857857857858
0.0975975975975976,0.7947947947947949
0.0891891891891892,0.8048048048048049
0.08068068068068068,0.8068068068068068
0.07317317317317318,0.8208208208208208
0.06686686686686687,0.8328328328328328
0.06236236236236237,0.8438438438438438
0.05635635635635636,0.8448448448448448
0.05225225225225225,0.8468468468468469
0.047747747747747746,0.8548548548548548
0.044444444444444446,0.8528528528528528
0.04184184184184184,0.8608608608608609
0.03903903903903904,0.8688688688688688
0.036136136136136136,0.8788788788788788
0.03413413413413413,0.8868868868868869
0.03193193193193193,0.8778778778778779
0.03023023023023023,0.8748748748748749
0.02882882882882883,0.8838838838838838
