A,P
1.0,0.0
0.043725099601593626,0.09252988047808765
0.039442231075697214,0.17828685258964141
0.03535856573705179,0.2539840637450199
0.031972111553784856,0.3237051792828685
0.02938247011952191,0.3834661354581673
0.02659362549800797,0.4352589641434263
0.02400398406374502,0.4860557768924303
0.021812749003984062,0.5418326693227092
0.019721115537848607,0.5776892430278884
0.018127490039840637,0.6065737051792829
0.016334661354581673,0.650398406374502
0.015139442231075698,0.6752988047808766
0.013645418326693227,0.7131474103585657
0.01254980079681275,0.7370517928286853
0.011254980079681275,0.75199203187251
0.010258964143426296,0.7818725099601594
0.009292828685258964,0.7968127490039841
0.008565737051792829,0.8087649402390439
0.007818725099601593,0.8266932270916334
0.007021912350597609,0.852589641434263
0.00645418326693227,0.8575697211155379
0.005906374501992032,0.8655378486055777
0.0053984063745019925,0.8774900398406374
0.004890438247011952,0.8914342629482072
0.00448207171314741,0.8854581673306773
0.004053784860557769,0.9083665338645419
0.003735059760956175,0.9143426294820718
0.003396414342629482,0.9193227091633467
0.0031175298804780875,0.9153386454183268
0.0028685258964143427,0.9262948207171315
0.0026294820717131474,0.9342629482071713
0.002400398406374502,0.9302788844621515
0.002201195219123506,0.9412350597609561
0.00201195219123506,0.945219123505976
0.0018625498007968126,0.9541832669322708
0.001703187250996016,0.945219123505976
0.0015537848605577688,0.9651394422310756
0.0014641434262948206,0.9651394422310756
