A,P,time
0.0,1.0174180327868854,0.0
0.09518442622950819,0.8739754098360656,3.02
0.1885245901639344,0.7838114754098361,6.04
0.27561475409836067,0.7008196721311476,9.06
0.36475409836065575,0.6209016393442623,12.08
0.44979508196721313,0.5286885245901639,15.1
0.5256147540983607,0.45184426229508196,18.12
0.5952868852459016,0.382172131147541,21.14
0.6793032786885247,0.3114754098360656,24.16
0.728483606557377,0.25614754098360654,27.18
0.8022540983606558,0.20491803278688525,30.2
0.8391393442622951,0.1598360655737705,33.22
0.875,0.12295081967213115,36.24
0.9026639344262295,0.09467213114754099,39.26
0.9385245901639345,0.07325819672131147,42.28
0.959016393442623,0.0569672131147541,45.3
0.9559426229508198,0.0466188524590164,48.32
0.9795081967213115,0.03801229508196721,51.34
0.9795081967213115,0.032991803278688524,54.36
1.0,0.029508196721311476,57.38
