A,P
1.0,0.0
0.043143143143143145,0.07047047047047048
0.039639639639639644,0.13913913913913914
0.036136136136136136,0.2092092092092092
0.03313313313313313,0.2772772772772773
0.02982982982982983,0.3443443443443443
0.026526526526526525,0.4094094094094094
0.02312312312312312,0.47147147147147145
0.02002002002002002,0.5315315315315315
0.017217217217217216,0.5965965965965966
0.014714714714714715,0.6506506506506506
0.011711711711711712,0.7137137137137137
0.009679679679679679,0.7517517517517518
0.007757757757757758,0.7857857857857858
0.0062962962962962955,0.8188188188188188
0.005265265265265265,0.8408408408408408
0.004604604604604604,0.8508508508508509
0.004244244244244244,0.8678678678678678
