A,P
1.0,0.0
0.08953140578265206,0.11166500498504488
0.07976071784646063,0.21535393818544368
0.06979062811565305,0.3100697906281157
0.06151545363908276,0.3888334995014956
0.0543369890329013,0.46061814556331016
0.047357926221336,0.5214356929212364
0.04237288135593221,0.576271186440678
0.036590229312063814,0.6311066799601197
0.03280159521435693,0.6789631106679961
0.028315054835493524,0.7168494516450649
0.02522432701894317,0.7437686939182453
0.022333000997008974,0.7786640079760719
0.01964107676969093,0.8005982053838486
0.017447657028913263,0.8265204386839482
0.015054835493519443,0.8364905284147558
0.01345962113659023,0.856430707876371
0.011764705882352943,0.8793619142572284
0.01036889332003988,0.8773678963110669
0.009212362911266203,0.8973080757726821
0.008015952143569293,0.9022931206380859
0.007088733798604188,0.9222333000997011
0.006161515453639083,0.9351944167497508
0.005503489531405783,0.9401794616151545
0.00485543369890329,0.9351944167497508
0.004307078763708874,0.9401794616151545
0.0037188434695912265,0.9541375872382852
0.003290129611166501,0.9531405782652045
0.002901296111665005,0.955134596211366
0.0025423728813559325,0.9611166500498505
0.002293120638085743,0.9631106679960121
0.0019940179461615157,0.9730807577268197
