A,P,time
1.0,0.0,0.0
0.8154463390170511,0.12938816449348045,5.712
0.700100300902708,0.25376128385155466,11.42
0.5897693079237712,0.362086258776329,17.14
0.49247743229689067,0.46639919759277837,22.85
0.40722166499498497,0.5586760280842528,28.56
0.324974924774323,0.6349047141424273,34.27
0.26078234704112335,0.7091273821464393,39.98
0.20762286860581744,0.7673019057171515,45.69
0.16148445336008024,0.8054162487462387,51.41
0.12738214643931794,0.8565697091273822,57.12
0.09879638916750251,0.8896690070210632,62.83
0.07953861584754263,0.8986960882647944,68.54
0.06469408224674023,0.9237713139418255,74.25
0.053961885656970916,0.9348044132397192,79.96
0.04593781344032096,0.9518555667001003,85.68
0.040320962888666,0.9488465396188566,91.39
0.03691073219658977,0.9538615847542627,97.1
