P,A
0.0,1.0
0.22310756972111553,0.7719123505976095
0.39840637450199207,0.6085657370517928
0.5268924302788844,0.46414342629482075
0.6274900398406374,0.36254980079681276
0.7131474103585657,0.28486055776892427
0.7719123505976095,0.2250996015936255
0.8217131474103585,0.17629482071713146
0.850597609561753,0.14043824701195218
0.8804780876494024,0.10956175298804781
0.9153386454183268,0.08764940239043824
0.9043824701195219,0.0700199203187251
0.9511952191235059,0.05617529880478087
0.9412350597609561,0.0445219123505976
0.9561752988047808,0.03585657370517928
0.9780876494023905,0.029282868525896413
