P,A
0.0,1.0
0.0501010101010101,0.9313131313131313
0.10303030303030303,0.8858585858585859
0.15656565656565657,0.8343434343434343
0.21515151515151515,0.7737373737373737
0.27070707070707073,0.7181818181818181
0.3383838383838384,0.6525252525252525
0.40303030303030307,0.5767676767676767
0.47878787878787876,0.5080808080808081
0.5686868686868687,0.4222222222222222
0.6656565656565657,0.32626262626262625
0.7777777777777778,0.21515151515151515
0.9212121212121213,0.08555555555555555
0.996969696969697,0.013636363636363636
0.9909090909090909,0.010202020202020202
