A,P
0.0,0.0
0.11794871794871796,0.7241025641025641
0.23384615384615387,0.6297435897435898
0.3384615384615385,0.5415384615384615
0.4482051282051282,0.46564102564102566
0.5374358974358975,0.38666666666666666
0.6205128205128205,0.3241025641025641
0.6871794871794872,0.26769230769230773
0.7538461538461538,0.21435897435897436
0.796923076923077,0.17230769230769233
0.8451282051282051,0.1394871794871795
0.8851282051282051,0.10871794871794872
0.9025641025641026,0.08512820512820514
0.9415384615384615,0.06656410256410257
0.9723076923076923,0.0517948717948718
0.9682051282051282,0.04051282051282051
0.9805128205128205,0.03169230769230769
0.9887179487179487,0.025333333333333333
1.0,0.019794871794871795
0.997948717948718,0.01641025641025641
