A,P,time
1.0,0.0,0.0
0.657,0.331,0.114
0.539,0.438,0.227
0.474,0.509,0.341
0.418,0.571,0.454
0.375,0.616,0.568
0.332,0.656,0.682
0.3,0.686,0.795
0.27,0.706,0.909
0.246,0.734,1.022
0.226,0.758,1.136
0.204,0.772,1.249
0.187,0.804,1.363
0.171,0.816,1.477
0.158,0.826,1.59
0.145,0.841,1.704
0.135,0.855,1.817
0.123,0.858,1.931
0.114,0.86,2.045
0.106,0.885,2.158
0.0975,0.885,2.272
0.0908,0.89,2.385
0.0843,0.891,2.499
0.0787,0.901,2.613
0.0733,0.905,2.726
0.068,0.917,2.84
0.0635,0.919,2.953
0.0596,0.925,3.067
0.0554,0.929,3.18
0.0533,0.926,3.294
0.0488,0.944,3.408
0.0462,0.948,3.521
0.0433,0.939,3.635
0.0403,0.945,3.748
0.0385,0.939,3.862
