A,P,time
1.0,0.0,0.0
0.875249500998004,0.11277445109780439,0.82
0.7724550898203593,0.2215568862275449,1.639
0.6656686626746507,0.3203592814371258,2.459
0.5878243512974052,0.40319361277445115,3.279
0.5189620758483035,0.47005988023952094,4.099
0.45309381237524954,0.5409181636726548,4.918
0.39620758483033935,0.592814371257485,5.738
0.3512974051896207,0.6447105788423154,6.558
0.3083832335329341,0.6826347305389222,7.377
0.2724550898203593,0.7215568862275449,8.197
0.24451097804391217,0.7465069860279441,9.017
0.21956087824351297,0.780439121756487,9.837
0.1966067864271457,0.8053892215568863,10.66
0.17764471057884232,0.8203592814371257,11.48
0.16067864271457086,0.8353293413173652,12.3
0.14570858283433133,0.8493013972055888,13.12
0.13273453093812376,0.8672654690618763,13.94
0.11976047904191617,0.8822355289421158,14.75
0.11077844311377245,0.8902195608782435,15.57
0.10379241516966067,0.8972055888223553,16.39
0.09491017964071857,0.8972055888223553,17.21
0.08822355289421158,0.9001996007984032,18.03
0.08223552894211576,0.9151696606786428,18.85
0.07544910179640718,0.9151696606786428,19.67
0.07125748502994013,0.9271457085828344,20.49
0.06686626746506986,0.9351297405189621,21.31
0.06367265469061875,0.9421157684630738,22.13
0.0594810379241517,0.9371257485029939,22.95
0.05568862275449102,0.9451097804391217,23.77
0.053293413173652694,0.9441117764471058,24.59
0.05129740518962076,0.9530938123752495,25.41
0.04800399201596806,0.9401197604790419,26.23
0.04600798403193613,0.9600798403193612,27.05
0.043812375249501,0.9530938123752495,27.87
0.042415169660678646,0.9540918163672655,28.69
