A,P,time
1.0,0.0,0.0
0.909632571996028,0.06156901688182721,0.0122
0.8470705064548164,0.12611717974180736,0.0245
0.775571002979146,0.19066534260178752,0.0367
0.7169811320754718,0.2492552135054618,0.0489
0.6623634558093348,0.3098311817279047,0.0611
0.6097318768619663,0.3714001986097319,0.0734
0.5422045680238332,0.42502482621648463,0.0856
0.4905660377358491,0.4816285998013903,0.0978
0.4399205561072493,0.5302879841112216,0.11
0.39126117179741815,0.5868917576961271,0.122
0.3485600794438928,0.6226415094339623,0.134
0.2999006951340616,0.6683217477656407,0.147
0.2621648460774578,0.7130089374379345,0.159
0.22542204568023835,0.749751737835154,0.171
0.19265143992055614,0.778550148957299,0.183
0.1618669314796425,0.8192651439920556,0.196
0.13704071499503478,0.8460774577954321,0.208
0.11519364448857995,0.8659384309831183,0.22
0.09394240317775572,0.8947368421052633,0.232
0.0778550148957299,0.9136047666335652,0.245
0.06315789473684212,0.9235352532274083,0.257
0.05193644488579941,0.9324726911618669,0.269
0.0423038728897716,0.9414101290963258,0.281
0.034458788480635556,0.9523336643495532,0.293
0.02889771598808342,0.9622641509433963,0.306
0.023733862959285007,0.9712015888778551,0.318
0.019563058589870903,0.9523336643495532,0.33
0.016583912611717974,0.9801390268123139,0.342
0.014299900695134062,0.9771598808341609,0.355
0.012512413108242306,0.9771598808341609,0.367
0.011122144985104271,0.9791459781529296,0.379
