A,P
0.0,1.3111979166666665
1.0,0.059765625
0.7916666666666666,0.04830729166666667
0.6419270833333333,0.03919270833333333
0.5182291666666666,0.03138020833333333
0.4270833333333333,0.026041666666666668
0.34895833333333337,0.02122395833333333
0.2864583333333333,0.017447916666666667
0.23828125,0.014453125
0.1953125,0.011953125
0.16276041666666666,0.009882812500000001
0.13802083333333331,0.008255208333333333
0.11549479166666667,0.006992187499999999
0.096484375,0.0058984375
0.08151041666666667,0.004921875
0.07057291666666667,0.004218749999999999
0.060156249999999994,0.0036197916666666666
0.05221354166666666,0.003203125
0.04596354166666666,0.002747395833333333
0.03997395833333334,0.0024739583333333332
