A,P
1.0,0.0
0.8892215568862275,0.1027944111776447
0.7874251497005988,0.19860279441117765
0.6986027944111776,0.28443113772455086
0.627744510978044,0.36127744510978044
0.5608782435129741,0.42514970059880236
0.499001996007984,0.48902195608782434
0.43912175648702595,0.5449101796407186
0.3922155688622755,0.5938123752495009
0.34730538922155685,0.6317365269461078
0.31037924151696605,0.6756487025948105
0.27445109780439125,0.7065868263473053
0.2465069860279441,0.7335329341317365
0.218562874251497,0.7574850299401198
0.19261477045908185,0.7864271457085829
0.1746506986027944,0.7964071856287426
0.15269461077844312,0.8293413173652694
0.13872255489021956,0.8552894211576846
0.12375249500998003,0.8493013972055888
0.10878243512974052,0.8692614770459082
0.09650698602794411,0.8822355289421158
0.08622754491017964,0.8902195608782435
0.07554890219560878,0.9061876247504991
0.06786427145708583,0.9141716566866268
0.06037924151696607,0.907185628742515
0.053692614770459085,0.9301397205588823
0.04840319361277445,0.9281437125748504
0.04281437125748503,0.936127744510978
0.03822355289421158,0.9491017964071856
0.03413173652694611,0.9431137724550898
0.030039920159680638,0.9530938123752495
0.027045908183632734,0.9530938123752495
