A,P,time
1.0,0.0,0.0
0.885,0.107,525.0
0.795,0.204,1049.0
0.707,0.294,1574.0
0.621,0.367,2098.0
0.559,0.444,2623.0
0.496,0.509,3148.0
0.434,0.562,3672.0
0.386,0.615,4197.0
0.339,0.658,4721.0
0.304,0.707,5246.0
0.266,0.732,5771.0
0.236,0.773,6295.0
0.208,0.804,6820.0
0.183,0.817,7344.0
0.161,0.842,7869.0
0.143,0.865,8394.0
0.128,0.877,8918.0
0.113,0.895,9443.0
0.102,0.889,9968.0
0.0909,0.892,10492.0
0.0817,0.922,11017.0
0.0731,0.931,11541.0
0.0665,0.933,12066.0
0.0606,0.95,12591.0
0.0555,0.945,13115.0
0.0504,0.951,13640.0
0.0465,0.95,14164.0
0.0435,0.951,14689.0
