A,P,time
1.0,0.0,0.0
0.9201183431952663,0.03708086785009862,0.0651
0.8708086785009862,0.07366863905325444,0.13
0.8471400394477318,0.11045364891518737,0.195
0.8017751479289941,0.14595660749506903,0.261
0.7613412228796844,0.1854043392504931,0.326
0.7317554240631163,0.22287968441814596,0.391
0.7021696252465482,0.257396449704142,0.456
0.6587771203155819,0.29191321499013806,0.521
0.6282051282051282,0.33136094674556216,0.586
0.5769230769230769,0.368836291913215,0.651
0.5522682445759369,0.3984220907297831,0.717
0.514792899408284,0.4319526627218935,0.782
0.47731755424063116,0.4684418145956607,0.847
0.4457593688362919,0.5019723865877712,0.912
0.41715976331360943,0.5443786982248521,0.977
0.3826429980276134,0.5631163708086785,1.042
0.35305719921104534,0.6035502958579881,1.107
0.32051282051282054,0.6331360946745562,1.173
0.2830374753451676,0.6755424063116371,1.238
0.2593688362919132,0.7051282051282051,1.303
0.22978303747534518,0.7218934911242604,1.368
0.20512820512820512,0.757396449704142,1.433
0.17850098619329388,0.7810650887573964,1.498
0.15384615384615385,0.8047337278106508,1.563
0.1301775147928994,0.8175542406311637,1.628
0.11045364891518737,0.8471400394477318,1.694
0.0903353057199211,0.8708086785009862,1.759
0.07583826429980275,0.888560157790927,1.824
0.06272189349112427,0.9033530571992111,1.889
0.051676528599605524,0.9151873767258383,1.954
0.042209072978303744,0.9220907297830375,2.019
0.03530571992110453,0.9201183431952663,2.084
0.029585798816568046,0.9506903353057199,2.15
0.025838264299802762,0.9477317554240631,2.215
0.022682445759368834,0.9506903353057199,2.28
0.02031558185404339,0.960552268244576,2.345
