A,P,time
1.0,0.0,0.0
0.9065326633165829,0.10030150753768845,3.882
0.8120603015075377,0.1949748743718593,7.765
0.728643216080402,0.27537688442211056,11.65
0.649246231155779,0.3507537688442211,15.53
0.5819095477386934,0.41909547738693465,19.41
0.5226130653266332,0.47939698492462307,23.29
0.46030150753768845,0.5336683417085427,27.18
0.41708542713567837,0.5809045226130652,31.06
0.3708542713567839,0.629145728643216,34.94
0.33467336683417087,0.6613065326633166,38.82
0.2994974874371859,0.6934673366834171,42.71
0.26733668341708544,0.7376884422110552,46.59
0.23919597989949748,0.7638190954773869,50.47
0.2150753768844221,0.7919597989949749,54.35
0.19195979899497487,0.8060301507537689,58.24
0.17085427135678394,0.8331658291457286,62.12
0.15577889447236182,0.8512562814070351,66.0
0.13768844221105528,0.8673366834170855,69.88
0.12361809045226131,0.8793969849246231,73.76
0.11155778894472362,0.8894472361809045,77.65
0.10030150753768845,0.9025125628140703,81.53
0.08914572864321609,0.9085427135678392,85.41
0.08020100502512563,0.927638190954774,89.29
0.07236180904522613,0.9326633165829146,93.18
0.06482412060301508,0.9346733668341709,97.06
0.05879396984924624,0.9437185929648241,101.0
0.053266331658291456,0.9427135678391959,105.0
0.04894472361809045,0.949748743718593,109.0
0.04321608040201005,0.9668341708542714,113.0
0.03939698492462312,0.9527638190954774,116.0
0.03557788944723618,0.9618090452261306,120.0
0.032160804020100506,0.9618090452261306,124.0
0.029346733668341708,0.9688442211055276,128.0
0.027236180904522612,0.971859296482412,132.0
