A,P,time
1.0,0.0,0.0
0.5894632206759443,0.36779324055666,0.239
0.3926441351888668,0.558648111332008,0.477
0.2992047713717694,0.6411530815109344,0.716
0.25447316103379725,0.687872763419483,0.954
0.22763419483101394,0.7087475149105368,1.193
0.20974155069582504,0.720675944333996,1.432
0.19383697813121273,0.7435387673956262,1.67
0.1878727634194831,0.7385685884691848,1.909
0.17395626242544732,0.7534791252485089,2.147
0.16302186878727634,0.7624254473161034,2.386
0.1550695825049702,0.7743538767395627,2.625
0.14512922465208747,0.7743538767395627,2.863
0.1381709741550696,0.7882703777335984,3.102
0.13220675944333996,0.8011928429423459,3.34
0.1242544731610338,0.7972166998011929,3.579
0.11630218687872763,0.8061630218687873,3.818
0.11133200795228629,0.8131212723658051,4.056
0.10636182902584493,0.8280318091451292,4.295
0.09850894632206758,0.8290258449304174,4.533
0.09552683896620279,0.8240556660039761,4.772
0.08976143141153083,0.8409542743538767,5.01
0.08548707753479125,0.8469184890656063,5.249
0.08101391650099404,0.8399602385685885,5.488
0.07644135188866799,0.8578528827037774,5.726
0.07335984095427436,0.852882703777336,5.965
0.07037773359840954,0.8508946322067594,6.203
0.06719681908548707,0.8608349900596421,6.442
0.06302186878727634,0.8727634194831014,6.681
0.060735586481113324,0.878727634194831,6.919
0.058250497017892644,0.878727634194831,7.158
0.05447316103379722,0.878727634194831,7.396
0.052783300198807157,0.8807157057654076,7.635
0.05039761431411531,0.878727634194831,7.874
0.04721669980119284,0.8876739562624255,8.112
0.04532803180914513,0.8916500994035785,8.351
0.04363817097415507,0.8906560636182903,8.589
0.04105367793240557,0.8797216699801192,8.828
