A,P,time
0.0,1.1023359288097887,0.0
0.4104560622914349,0.6418242491657397,0.623
0.5372636262513905,0.5072302558398221,1.247
0.6340378197997775,0.41935483870967744,1.87
0.692992213570634,0.35372636262513907,2.494
0.7497219132369299,0.2992213570634038,3.117
0.7842046718576196,0.25806451612903225,3.741
0.8253615127919911,0.2224694104560623,4.364
0.8398220244716351,0.19132369299221355,4.988
0.8631813125695217,0.17018909899888765,5.611
0.8987764182424917,0.14794215795328142,6.235
0.9187986651835371,0.13236929922135707,6.858
0.9143492769744159,0.11457174638487207,7.482
0.9332591768631813,0.10411568409343715,8.105
0.9477196885428253,0.09321468298109009,8.729
0.9566184649610678,0.08253615127919911,9.352
0.9588431590656284,0.07519466073414904,9.976
0.9710789766407119,0.06674082313681869,10.6
0.978865406006674,0.060622914349276975,11.22
0.9766407119021134,0.0557285873192436,11.85
0.9888765294771968,0.05038932146829811,12.47
0.9944382647385984,0.04593993325917686,13.09
0.9922135706340378,0.04271412680756396,13.72
1.0,0.03882091212458287,14.34
