A,P
0.0,1.2011904761904761
1.0,0.07583333333333335
0.9476190476190477,0.07250000000000001
0.9023809523809524,0.06869047619047619
0.8428571428571429,0.06440476190476191
0.7833333333333334,0.060238095238095236
0.736904761904762,0.05559523809523809
0.694047619047619,0.052142857142857144
0.6476190476190476,0.04916666666666667
0.5869047619047619,0.045000000000000005
0.5428571428571429,0.04130952380952381
0.4880952380952381,0.0375
0.4440476190476191,0.03357142857142857
0.3928571428571429,0.030119047619047618
0.35,0.02666666666666667
0.3,0.023095238095238096
0.25952380952380955,0.020119047619047616
0.2154761904761905,0.016785714285714286
0.18095238095238095,0.01380952380952381
0.14285714285714285,0.010952380952380953
0.11047619047619048,0.008666666666666666
0.08238095238095239,0.0064761904761904765
0.060000000000000005,0.00469047619047619
0.04214285714285715,0.0033095238095238095
0.028571428571428574,0.002273809523809524
0.019523809523809527,0.0015357142857142857
0.012976190476190476,0.0
0.008523809523809524,0.0
0.005523809523809524,0.0
